sample_id,compuesto_id,abundancia,unidad
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp005,3.9,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp006,3.352,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp007,8.02,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp008,3.609,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp009,7.176,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp010,10.62,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp011,3.394,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp012,6.741,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp013,30.017,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp014,19.242,ng_per_hour
moreira2024_brevicoryne_SIN06_id47,moreira2024_cmp015,5.998,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp001,25.194,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp002,66.803,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp003,11.672,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp004,25.159,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp005,4.157,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp006,7.405,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp007,38.079,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp008,11.205,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp009,9.585,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp010,11.106,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp011,5.001,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp012,9.068,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp013,37.273,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp014,25.717,ng_per_hour
moreira2024_sclerotinia_SIN06_id48,moreira2024_cmp015,7.292,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp001,14.366,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp002,29.829,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp003,9.207,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp004,20.415,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp005,3.096,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp006,5.108,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp007,17.742,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp008,4.81,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp009,7.09,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp010,9.78,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp011,4.285,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp012,9.771,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp013,39.288,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp014,33.588,ng_per_hour
moreira2024_mamestra_SIN06_id49,moreira2024_cmp015,10.711,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp001,7.968,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp002,10.418,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp003,6.182,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp004,5.048,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp005,1.841,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp006,2.362,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp007,6.488,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp008,1.644,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp009,4.043,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp010,4.84,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp011,2.675,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp012,4.912,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp013,21.179,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp014,19.623,ng_per_hour
moreira2024_sclerotinia_SIN06_id50,moreira2024_cmp015,4.384,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp001,17.36,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp002,32.246,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp003,10.255,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp004,14.218,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp005,3.676,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp006,4.772,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp007,29.094,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp008,3.172,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp009,8.574,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp010,12.193,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp011,4.143,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp012,11.226,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp013,43.034,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp014,34.296,ng_per_hour
moreira2024_control_SIN06_id51,moreira2024_cmp015,9.68,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp001,15.029,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp002,21.426,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp003,9.575,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp004,10.738,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp005,6.229,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp006,4.678,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp007,87.23,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp008,2.147,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp009,7.538,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp010,8.861,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp011,3.327,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp012,7.234,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp013,24.127,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp014,18.11,ng_per_hour
moreira2024_control_SIN06_id52,moreira2024_cmp015,3.638,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp001,15.252,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp002,42.402,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp003,11.175,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp004,7.514,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp005,3.101,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp006,4.664,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp007,55.038,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp008,2.033,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp009,7.83,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp010,9.19,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp011,3.113,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp012,7.398,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp013,31.408,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp014,24.209,ng_per_hour
moreira2024_control_SIN06_id53,moreira2024_cmp015,6.361,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp001,6.494,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp002,15.815,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp003,6.26,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp004,7.802,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp005,1.63,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp006,2.469,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp007,24.674,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp008,2.418,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp009,5.401,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp010,7.873,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp011,3.506,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp012,6.981,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp013,25.961,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp014,19.327,ng_per_hour
moreira2024_xanthomonas_SIN06_id54,moreira2024_cmp015,5.493,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp001,57.782,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp002,31.639,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp003,10.334,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp004,7.85,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp005,3.048,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp006,2.62,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp007,50.018,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp008,34.305,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp009,7.628,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp010,7.749,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp011,3.464,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp012,6.487,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp013,24.042,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp014,17.038,ng_per_hour
moreira2024_xanthomonas_SIN06_id55,moreira2024_cmp015,5.338,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp001,15.487,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp002,31.75,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp003,6.065,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp004,5.579,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp005,2.092,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp006,2.724,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp007,18.015,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp008,2.114,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp009,6.295,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp010,7.069,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp011,2.867,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp012,5.701,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp013,21.513,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp014,15.654,ng_per_hour
moreira2024_sclerotinia_SIN06_id56,moreira2024_cmp015,4.783,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp001,13.693,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp002,18.181,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp003,10.945,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp004,24.623,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp005,3.642,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp006,4.627,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp007,25.173,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp008,2.12,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp009,5.87,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp010,8.057,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp011,3.23,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp012,8.924,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp013,27.68,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp014,27.168,ng_per_hour
moreira2024_brevicoryne_SIN06_id57,moreira2024_cmp015,9.317,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp001,24.68,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp002,31.045,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp003,10.855,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp004,10.329,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp005,3.728,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp006,4.701,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp007,37.546,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp008,3.614,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp009,11.458,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp010,14.472,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp011,4.918,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp012,10.298,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp013,40.356,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp014,22.795,ng_per_hour
moreira2024_xanthomonas_SIN06_id58,moreira2024_cmp015,6.249,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp001,9.726,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp002,20.891,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp003,8.536,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp004,5.76,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp005,2.875,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp006,3.39,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp007,18.249,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp008,2.294,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp009,5.852,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp010,6.686,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp011,2.725,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp012,6.258,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp013,27.293,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp014,21.588,ng_per_hour
moreira2024_brevicoryne_SIN06_id59,moreira2024_cmp015,6.572,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp001,13.825,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp002,32.956,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp003,12.798,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp004,15.825,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp005,3.322,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp006,4.954,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp007,18.915,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp008,1.998,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp009,6.733,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp010,8.159,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp011,3.507,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp012,7.372,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp013,26.626,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp014,21.319,ng_per_hour
moreira2024_mamestra_SIN06_id60,moreira2024_cmp015,7.243,ng_per_hour
