sample_id,compuesto_id,abundancia,unidad
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp058,0.044293311,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp058,0.018117518,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp058,0.057185714,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp058,0.033764544,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp058,0.033514184,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp058,0.025308555,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp058,0.01880414,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp058,0.029087173,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp059,0.111608661,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp059,0.013644224,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp059,0.084156198,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp059,0.054312507,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp059,0.09117837,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp059,0.014507963,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp059,0.065982085,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp059,0.05239161,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp059,0.016747503,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp059,0.020760134,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp059,0.050515446,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp059,0.154928434,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp059,0.019004602,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp059,0.056779515,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp059,0.040823776,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp060,0.119568816,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp060,0.109493472,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp060,0.111773281,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp060,0.095362567,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp060,0.135575207,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp060,0.144530686,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp060,0.111174916,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp060,0.147107816,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp060,0.103035551,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp060,0.232357409,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp060,0.133277828,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp060,0.09835072,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp060,0.163343978,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp060,0.120292014,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp060,0.242075705,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp061,0.042864844,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp061,0.036974376,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp061,0.046216916,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp061,0.022787337,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp061,0.064723458,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp061,0.068464175,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp061,0.050855926,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp061,0.07879387,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp061,0.029913987,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp061,0.109917978,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp061,0.049761509,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp061,0.032096857,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp061,0.045503186,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp061,0.035303227,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp061,0.077594283,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp062,0.006174091,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp062,0.006133414,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp062,0.008760749,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp062,0.006424077,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp062,0.010542788,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp062,0.009800623,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp062,0.007157041,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp062,0.009970897,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp062,0.003750186,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp062,0.011645992,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp062,0.007647228,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp062,0.006514567,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp062,0.006278921,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp062,0.003943977,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp062,0.008449493,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp063,0.067162669,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp063,0.137803972,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp063,0.030761586,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp063,0.375226245,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp063,0.044225089,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp063,0.085267174,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp063,0.051912425,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp063,0.128120687,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp063,0.485707123,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp063,0.056711807,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp063,0.075346538,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp063,0.068442492,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp063,0.237461934,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp063,0.1472404,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp063,0.239900428,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp064,0.001487203,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp064,0.008696013,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp064,0.00728032,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp064,0.013568184,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp064,0.007874155,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp064,0.003357263,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp064,0.003973928,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp064,0.005459122,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp064,0.001629852,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp064,0.00343964,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp064,0.004728304,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp064,0.00317048,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp064,0.002350775,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp064,0.001408027,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp064,0.003034624,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp065,0.001408573,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp065,0.001810581,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp065,0.002368279,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp065,0.002733865,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp065,0.003296626,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp065,0.0017085,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp065,0.001590766,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp065,0.002219913,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp065,0.000631022,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp065,0.002499965,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp065,0.001425521,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp065,0.001939145,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp065,0.000970043,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp065,0.000888215,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp065,0.000768442,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp066,0.610261991,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp066,0.807089989,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp066,1.027102402,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp066,0.653116974,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp066,1.151574155,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp066,0.569613994,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp066,0.622518854,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp066,0.934140733,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp066,0.379045184,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp066,0.855842923,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp066,0.561244324,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp066,0.68852031,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp066,0.61638288,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp066,0.485060967,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp066,0.784895343,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp067,0.6041276,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp067,0.807835361,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp067,1.058235955,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp067,0.649263372,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp067,1.152319142,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp067,0.555024048,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp067,0.61188367,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp067,0.925288699,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp067,0.36967116,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp067,0.835937961,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp067,0.56376457,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp067,0.680232874,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp067,0.610149849,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp067,0.472246398,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp067,0.806543839,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp068,0.007384422,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp068,0.010653993,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp068,0.014272571,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp068,0.012644435,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp068,0.015504934,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp068,0.007443165,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp068,0.008105737,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp068,0.014441105,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp068,0.004041817,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp068,0.011505191,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp068,0.008115768,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp068,0.01249486,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp068,0.007082329,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp068,0.00654978,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp068,0.007866991,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp069,0.004194576,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp069,0.007213189,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp069,0.009900418,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp069,0.005255404,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp069,0.008262571,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp069,0.003150245,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp069,0.004020844,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp069,0.008501957,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp069,0.002561578,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp069,0.006051309,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp069,0.004097295,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp069,0.005431641,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp069,0.004907576,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp069,0.003225751,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp069,0.006297159,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp070,0.052131157,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp070,0.062588079,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp070,0.0791695,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp070,0.112657546,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp070,0.107768323,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp070,0.056475429,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp070,0.079071684,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp070,0.108768153,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp070,0.046217714,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp070,0.091382116,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp070,0.049920704,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp070,0.100092911,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp070,0.048455594,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp070,0.063196676,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp070,0.043827192,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp071,0.032576861,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp071,0.045088985,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp071,0.058811371,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp071,0.05020083,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp071,0.071386884,relative_to_internal_standard
